date,wind,cyclone_id,cyclone_number,year
2011-10-30,0.0,2011_nan,100,2011
2011-10-31,0.0,2011_nan,100,2011
2011-11-01,0.0,2011_nan,100,2011
2011-11-02,14.613995135444414,2011_93.0,100,2011
2011-11-03,0.0,2011_nan,100,2011
2011-11-04,0.0,2011_nan,100,2011
2011-11-05,0.0,2011_nan,100,2011
2011-11-06,0.0,2011_nan,100,2011
2011-11-07,0.0,2011_nan,100,2011
2011-11-08,0.0,2011_nan,100,2011
2011-11-09,0.0,2011_nan,100,2011
2011-11-10,0.0,2011_nan,100,2011
2011-11-11,13.092860522189875,2011_94.0,100,2011
2011-11-12,0.0,2011_nan,100,2011
2011-11-13,0.0,2011_nan,100,2011
2011-11-14,0.0,2011_nan,100,2011
2011-11-15,10.676771295168336,2011_95.0,100,2011
2011-11-16,11.04426473560406,2011_95.0,100,2011
2011-11-17,0.0,2011_nan,100,2011
2011-11-18,12.746263767582848,2011_97.0,100,2011
2011-11-19,9.33578052526464,2011_96.0,100,2011
2011-11-20,0.0,2011_nan,100,2011
2011-11-21,8.417767499548733,2011_99.0,100,2011
2011-11-22,0.0,2011_nan,100,2011
2011-11-23,0.0,2011_nan,100,2011
2011-11-24,0.0,2011_nan,100,2011
2011-11-25,0.0,2011_nan,100,2011
2011-11-26,18.178681507670944,2011_98.0,100,2011
2011-11-27,26.06537896957096,2011_98.0,100,2011
2011-11-28,0.0,2011_nan,100,2011
2011-11-29,0.0,2011_nan,100,2011
2011-11-30,0.0,2011_nan,100,2011
2011-12-01,22.18796288528736,2011_1.0,114,2011
2011-12-02,8.359400894303059,2011_3.0,114,2011
2011-12-03,18.103741668836992,2011_0.0,114,2011
2011-12-04,15.59325706789961,2011_4.0,114,2011
2011-12-05,17.9776409784914,2011_5.0,114,2011
2011-12-06,16.237451451722233,2011_5.0,114,2011
2011-12-07,24.194044724842374,2011_6.0,114,2011
2011-12-08,28.013814779253707,2011_7.0,114,2011
2011-12-09,20.268350090540753,2011_7.0,114,2011
2011-12-10,0.0,2011_nan,114,2011
2011-12-11,0.0,2011_nan,114,2011
2011-12-12,21.00477812215901,2011_10.0,114,2011
2011-12-13,26.396843641336517,2011_10.0,114,2011
2011-12-14,20.658901942925382,2011_10.0,114,2011
2011-12-15,17.465311888001597,2011_8.0,114,2011
2011-12-16,13.516558841751063,2011_11.0,114,2011
2011-12-17,0.0,2011_nan,114,2011
2011-12-18,0.0,2011_nan,114,2011
2011-12-19,15.040575756499216,2011_12.0,114,2011
2011-12-20,17.06539255576272,2011_12.0,114,2011
2011-12-21,12.888217116143316,2011_12.0,114,2011
2011-12-22,0.0,2011_nan,114,2011
2011-12-23,19.6176705283575,2011_13.0,114,2011
2011-12-24,16.280685974126435,2011_13.0,114,2011
2011-12-25,0.0,2011_nan,114,2011
2011-12-26,17.483326272336683,2011_15.0,114,2011
2011-12-27,0.0,2011_nan,114,2011
2011-12-28,22.407738374175395,2011_14.0,114,2011
2011-12-29,26.21165577037185,2011_16.0,114,2011
2011-12-30,17.533045973101515,2011_16.0,114,2011
2011-12-31,0.0,2011_nan,114,2011
2012-01-01,14.488717307423476,2012_17.0,114,2012
2012-01-02,11.129356642245495,2012_17.0,114,2012
2012-01-03,29.176971901198556,2012_19.0,114,2012
2012-01-04,23.539207189374295,2012_19.0,114,2012
2012-01-05,30.954921017290424,2012_21.0,114,2012
2012-01-06,0.0,2012_nan,114,2012
2012-01-07,19.43469581485328,2012_18.0,114,2012
2012-01-08,16.012208845040995,2012_18.0,114,2012
2012-01-09,0.0,2012_nan,114,2012
2012-01-10,0.0,2012_nan,114,2012
2012-01-11,12.371708348914378,2012_22.0,114,2012
2012-01-12,21.313516861030887,2012_23.0,114,2012
2012-01-13,0.0,2012_nan,114,2012
2012-01-14,5.69658972382129,2012_24.0,114,2012
2012-01-15,9.255741889233605,2012_24.0,114,2012
2012-01-16,0.0,2012_nan,114,2012
2012-01-17,0.0,2012_nan,114,2012
2012-01-18,0.0,2012_nan,114,2012
2012-01-19,19.81670757588766,2012_27.0,114,2012
2012-01-20,0.0,2012_nan,114,2012
2012-01-21,22.432869891659735,2012_25.0,114,2012
2012-01-22,23.91145715072296,2012_25.0,114,2012
2012-01-23,0.0,2012_nan,114,2012
2012-01-24,0.0,2012_nan,114,2012
2012-01-25,0.0,2012_nan,114,2012
2012-01-26,15.563816846143744,2012_30.0,114,2012
2012-01-27,13.455268114028932,2012_30.0,114,2012
2012-01-28,8.985014644616392,2012_30.0,114,2012
2012-01-29,9.433406643513647,2012_28.0,114,2012
2012-01-30,8.127928632210466,2012_28.0,114,2012
2012-01-31,11.940887589451414,2012_29.0,114,2012
2012-02-01,14.588287664217786,2012_29.0,114,2012
2012-02-02,0.0,2012_nan,114,2012
2012-02-03,0.0,2012_nan,114,2012
2012-02-04,0.0,2012_nan,114,2012
2012-02-05,0.0,2012_nan,114,2012
2012-02-06,0.0,2012_nan,114,2012
2012-02-07,0.0,2012_nan,114,2012
2012-02-08,0.0,2012_nan,114,2012
2012-02-09,0.0,2012_nan,114,2012
2012-02-10,0.0,2012_nan,114,2012
2012-02-11,0.0,2012_nan,114,2012
2012-02-12,0.0,2012_nan,114,2012
2012-02-13,0.0,2012_nan,114,2012
2012-02-14,0.0,2012_nan,114,2012
2012-02-15,13.504077112457516,2012_31.0,114,2012
2012-02-16,13.27630178645746,2012_33.0,114,2012
2012-02-17,11.788603514354232,2012_33.0,114,2012
2012-02-18,22.042397904231063,2012_32.0,114,2012
2012-02-19,0.0,2012_nan,114,2012
2012-02-20,0.0,2012_nan,114,2012
2012-02-21,0.0,2012_nan,114,2012
2012-02-22,0.0,2012_nan,114,2012
2012-02-23,0.0,2012_nan,114,2012
2012-02-24,0.0,2012_nan,114,2012
2012-02-25,0.0,2012_nan,114,2012
2012-02-26,0.0,2012_nan,114,2012
2012-02-27,0.0,2012_nan,114,2012
2012-02-28,0.0,2012_nan,114,2012
2012-02-29,0.0,2012_nan,114,2012
2012-03-01,0.0,2012_nan,114,2012
2012-03-02,8.674589414610601,2012_34.0,114,2012
2012-03-03,14.87137985510357,2012_34.0,114,2012
2012-03-04,17.91055349059004,2012_35.0,114,2012
2012-03-05,21.777527739425288,2012_35.0,114,2012
2012-03-06,15.44081817010371,2012_35.0,114,2012
2012-03-07,0.0,2012_nan,114,2012
2012-03-08,0.0,2012_nan,114,2012
2012-03-09,0.0,2012_nan,114,2012
2012-03-10,0.0,2012_nan,114,2012
2012-03-11,0.0,2012_nan,114,2012
2012-03-12,0.0,2012_nan,114,2012
2012-03-13,0.0,2012_nan,114,2012
2012-03-14,0.0,2012_nan,114,2012
2012-03-15,0.0,2012_nan,114,2012
2012-03-16,11.639573372485623,2012_38.0,114,2012
2012-03-17,9.83754515050232,2012_36.0,114,2012
2012-03-18,10.03213035757094,2012_36.0,114,2012
2012-03-19,8.496273873684842,2012_36.0,114,2012
2012-03-20,0.0,2012_nan,114,2012
2012-03-21,6.403994807712895,2012_37.0,114,2012
2012-03-22,12.24480495300006,2012_37.0,114,2012
2012-03-23,0.0,2012_nan,114,2012
2012-03-24,0.0,2012_nan,114,2012
2012-03-25,0.0,2012_nan,114,2012
2012-03-26,0.0,2012_nan,114,2012
2012-03-27,0.0,2012_nan,114,2012
2012-03-28,0.0,2012_nan,114,2012
2012-03-29,10.580743499908218,2012_39.0,114,2012
2012-03-30,11.023929205639757,2012_39.0,114,2012
2012-03-31,0.0,2012_nan,114,2012
2012-04-01,0.0,2012_nan,114,2012
2012-04-02,9.94297258710806,2012_40.0,114,2012
2012-04-03,10.950390314674024,2012_40.0,114,2012
2012-04-04,23.206655213414216,2012_40.0,114,2012
2012-04-05,16.152778760515318,2012_40.0,114,2012
2012-04-06,13.036812300834542,2012_41.0,114,2012
2012-04-07,9.648166236599415,2012_41.0,114,2012
2012-04-08,0.0,2012_nan,114,2012
2012-04-09,17.181021660744143,2012_43.0,114,2012
2012-04-10,17.031340732229822,2012_43.0,114,2012
2012-04-11,10.4492845974739,2012_44.0,114,2012
2012-04-12,5.42000539939265,2012_44.0,114,2012
2012-04-13,8.113611326004747,2012_45.0,114,2012
2012-04-14,6.768435329312984,2012_45.0,114,2012
2012-04-15,0.0,2012_nan,114,2012
2012-04-16,0.0,2012_nan,114,2012
2012-04-17,21.769067513031,2012_47.0,114,2012
2012-04-18,16.218508211732477,2012_47.0,114,2012
2012-04-19,11.953252535719988,2012_47.0,114,2012
2012-04-20,11.73133428953136,2012_47.0,114,2012
2012-04-21,12.437437800131535,2012_47.0,114,2012
2012-04-22,11.84522195253139,2012_47.0,114,2012
2012-04-23,12.416612627468677,2012_47.0,114,2012
2012-04-24,11.704001250411354,2012_49.0,114,2012
2012-04-25,20.52996973959069,2012_50.0,114,2012
2012-04-26,21.00699635089938,2012_50.0,114,2012
2012-04-27,13.267190773417456,2012_53.0,114,2012
2012-04-28,17.61965185995568,2012_48.0,114,2012
2012-04-29,22.565630367385484,2012_48.0,114,2012
2012-04-30,16.1384614543096,2012_48.0,114,2012
2012-05-01,16.65063054448687,2012_48.0,114,2012
2012-05-02,12.753069323303045,2012_54.0,114,2012
2012-05-03,13.524902285120378,2012_54.0,114,2012
2012-05-04,9.42364484382793,2012_51.0,114,2012
2012-05-05,13.824264142149024,2012_48.0,114,2012
2012-05-06,7.676933486730354,2012_55.0,114,2012
2012-05-07,13.239206947651736,2012_55.0,114,2012
2012-05-08,13.056335900205976,2012_55.0,114,2012
2012-05-09,13.489109019606085,2012_52.0,114,2012
2012-05-10,18.643339253664507,2012_52.0,114,2012
2012-05-11,16.098763468921018,2012_52.0,114,2012
2012-05-12,10.775328706976838,2012_56.0,114,2012
2012-05-13,5.6555901651412785,2012_56.0,114,2012
2012-05-14,14.22319635597198,2012_58.0,114,2012
2012-05-15,17.122450862629844,2012_58.0,114,2012
2012-05-16,11.75606418206851,2012_58.0,114,2012
2012-05-17,4.026671190918016,2012_58.0,114,2012
2012-05-18,0.0,2012_nan,114,2012
2012-05-19,0.0,2012_nan,114,2012
2012-05-20,0.0,2012_nan,114,2012
2012-05-21,0.0,2012_nan,114,2012
2012-05-22,0.0,2012_nan,114,2012
2012-05-23,0.0,2012_nan,114,2012
2012-05-24,0.0,2012_nan,114,2012
2012-05-25,0.0,2012_nan,114,2012
2012-05-26,14.603255757069215,2012_57.0,114,2012
2012-05-27,12.3547878961258,2012_57.0,114,2012
2012-05-28,8.25873674799907,2012_59.0,114,2012
2012-05-29,8.858111248702075,2012_59.0,114,2012
2012-05-30,0.0,2012_nan,114,2012
2012-05-31,0.0,2012_nan,114,2012
2012-06-01,0.0,2012_nan,114,2012
2012-06-02,10.79029679982827,2012_61.0,114,2012
2012-06-03,14.54793889218349,2012_61.0,114,2012
2012-06-04,14.030563508840505,2012_61.0,114,2012
2012-06-05,0.0,2012_nan,114,2012
2012-06-06,0.0,2012_nan,114,2012
2012-06-07,16.62720222524115,2012_60.0,114,2012
2012-06-08,22.013763291819632,2012_60.0,114,2012
2012-06-09,18.75917927660168,2012_60.0,114,2012
2012-06-10,9.561611612719393,2012_60.0,114,2012
2012-06-11,12.52724635724013,2012_60.0,114,2012
2012-06-12,12.36324812252009,2012_60.0,114,2012
2012-06-13,9.045537802667836,2012_60.0,114,2012
2012-06-14,15.733672160675212,2012_64.0,114,2012
2012-06-15,20.07897459411058,2012_64.0,114,2012
2012-06-16,24.121010450643013,2012_64.0,114,2012
2012-06-17,14.9898230246236,2012_64.0,114,2012
2012-06-18,8.519051406284849,2012_65.0,114,2012
2012-06-19,0.0,2012_nan,114,2012
2012-06-20,9.531675427016529,2012_67.0,114,2012
2012-06-21,13.897803033114757,2012_66.0,114,2012
2012-06-22,21.393563618453765,2012_66.0,114,2012
2012-06-23,19.25833263386466,2012_66.0,114,2012
2012-06-24,16.148223253995315,2012_66.0,114,2012
2012-06-25,11.177514854028368,2012_66.0,114,2012
2012-06-26,10.362729973593876,2012_70.0,114,2012
2012-06-27,14.58308137105207,2012_70.0,114,2012
2012-06-28,15.98487580592099,2012_68.0,114,2012
2012-06-29,19.160714637007494,2012_68.0,114,2012
2012-06-30,18.41361156772731,2012_68.0,114,2012
2012-07-01,14.213434556286265,2012_68.0,114,2012
2012-07-02,0.0,2012_nan,114,2012
2012-07-03,13.207318402011728,2012_71.0,114,2012
2012-07-04,11.603129320325616,2012_71.0,114,2012
2012-07-05,10.76101140077112,2012_71.0,114,2012
2012-07-06,10.641917444605376,2012_71.0,114,2012
2012-07-07,11.07859528387977,2012_71.0,114,2012
2012-07-08,10.099812168725242,2012_71.0,114,2012
2012-07-09,9.030569709816405,2012_71.0,114,2012
2012-07-10,10.36012682701102,2012_72.0,114,2012
2012-07-11,15.699180468452347,2012_72.0,114,2012
2012-07-12,10.088748795748096,2012_72.0,114,2012
2012-07-13,10.876200637062578,2012_73.0,114,2012
2012-07-14,10.102415315308098,2012_73.0,114,2012
2012-07-15,0.0,2012_nan,114,2012
2012-07-16,16.02262143137243,2012_74.0,114,2012
2012-07-17,12.516182984262985,2012_74.0,114,2012
2012-07-18,16.61288491903543,2012_75.0,114,2012
2012-07-19,12.845481026994497,2012_75.0,114,2012
2012-07-20,0.0,2012_nan,114,2012
2012-07-21,0.0,2012_nan,114,2012
2012-07-22,0.0,2012_nan,114,2012
2012-07-23,0.0,2012_nan,114,2012
2012-07-24,0.0,2012_nan,114,2012
2012-07-25,0.0,2012_nan,114,2012
2012-07-26,9.026664989942118,2012_76.0,114,2012
2012-07-27,11.929824216474268,2012_76.0,114,2012
2012-07-28,12.29882024459436,2012_76.0,114,2012
2012-07-29,11.740445302571365,2012_76.0,114,2012
2012-07-30,13.104494111988846,2012_76.0,114,2012
2012-07-31,9.000633524113539,2012_77.0,114,2012
2012-08-01,17.373003721229907,2012_77.0,114,2012
2012-08-02,13.64204388134898,2012_77.0,114,2012
2012-08-03,12.626165927388726,2012_77.0,114,2012
2012-08-04,11.976680854965707,2012_77.0,114,2012
2012-08-05,9.537532506827958,2012_77.0,114,2012
2012-08-06,10.487681009571052,2012_77.0,114,2012
2012-08-07,0.0,2012_nan,114,2012
2012-08-08,0.0,2012_nan,114,2012
2012-08-09,0.0,2012_nan,114,2012
2012-08-10,0.0,2012_nan,114,2012
2012-08-11,11.800317673977093,2012_80.0,114,2012
2012-08-12,0.0,2012_nan,114,2012
2012-08-13,0.0,2012_nan,114,2012
2012-08-14,0.0,2012_nan,114,2012
2012-08-15,17.561731848487096,2012_81.0,114,2012
2012-08-16,14.078721720623374,2012_81.0,114,2012
2012-08-17,0.0,2012_nan,114,2012
2012-08-18,12.106838184108597,2012_82.0,114,2012
2012-08-19,0.0,2012_nan,114,2012
2012-08-20,0.0,2012_nan,114,2012
2012-08-21,0.0,2012_nan,114,2012
2012-08-22,14.592843170737789,2012_81.0,114,2012
2012-08-23,9.039029936210692,2012_81.0,114,2012
2012-08-24,10.550807314205354,2012_83.0,114,2012
2012-08-25,12.135472796520032,2012_83.0,114,2012
2012-08-26,14.007135189594784,2012_83.0,114,2012
2012-08-27,17.580604661212817,2012_84.0,114,2012
2012-08-28,14.07676936068623,2012_84.0,114,2012
2012-08-29,15.929558941035262,2012_85.0,114,2012
2012-08-30,11.113086976102636,2012_85.0,114,2012
2012-08-31,0.0,2012_nan,114,2012
2012-09-01,0.0,2012_nan,114,2012
2012-09-02,0.0,2012_nan,114,2012
2012-09-03,0.0,2012_nan,114,2012
2012-09-04,0.0,2012_nan,114,2012
2012-09-05,0.0,2012_nan,114,2012
2012-09-06,0.0,2012_nan,114,2012
2012-09-07,0.0,2012_nan,114,2012
2012-09-08,0.0,2012_nan,114,2012
2012-09-09,14.881141654789287,2012_87.0,114,2012
2012-09-10,0.0,2012_nan,114,2012
2012-09-11,0.0,2012_nan,114,2012
2012-09-12,0.0,2012_nan,114,2012
2012-09-13,0.0,2012_nan,114,2012
2012-09-14,17.624858153121398,2012_86.0,114,2012
2012-09-15,0.0,2012_nan,114,2012
2012-09-16,0.0,2012_nan,114,2012
2012-09-17,14.521256639709195,2012_89.0,114,2012
2012-09-18,17.32679786938418,2012_89.0,114,2012
2012-09-19,11.698144170599925,2012_89.0,114,2012
2012-09-20,11.9447923093257,2012_91.0,114,2012
2012-09-21,11.418956699588426,2012_91.0,114,2012
2012-09-22,10.977072567148316,2012_91.0,114,2012
2012-09-23,15.89246410222954,2012_88.0,114,2012
2012-09-24,18.610799921378785,2012_88.0,114,2012
2012-09-25,19.847294548236235,2012_88.0,114,2012
2012-09-26,12.150440889371463,2012_88.0,114,2012
2012-09-27,11.336306795582692,2012_88.0,114,2012
2012-09-28,13.074557926285982,2012_92.0,114,2012
2012-09-29,17.018975785961246,2012_92.0,114,2012
2012-09-30,0.0,2012_nan,114,2012
2012-10-01,0.0,2012_nan,114,2012
2012-10-02,17.693841537567128,2012_94.0,114,2012
2012-10-03,16.311570702069645,2012_94.0,114,2012
2012-10-04,11.031087858742616,2012_95.0,114,2012
2012-10-05,15.54299167348088,2012_96.0,114,2012
2012-10-06,10.495490449319623,2012_97.0,114,2012
2012-10-07,6.483390778490056,2012_97.0,114,2012
2012-10-08,7.451761307313154,2012_99.0,114,2012
2012-10-09,9.760752326308014,2012_99.0,114,2012
2012-10-10,7.816852615558959,2012_93.0,114,2012
2012-10-11,12.39839060138867,2012_93.0,114,2012
2012-10-12,16.912897562709794,2012_93.0,114,2012
2012-10-13,9.255741889233605,2012_93.0,114,2012
2012-10-14,12.574753782377286,2012_93.0,114,2012
2012-10-15,13.51774363201752,2012_93.0,114,2012
2012-10-16,22.21095164547111,2012_101.0,114,2012
2012-10-17,17.850681119184312,2012_100.0,114,2012
2012-10-18,14.857713335543568,2012_100.0,114,2012
2012-10-19,10.086796435810951,2012_100.0,114,2012
2012-10-20,4.626696478266737,2012_100.0,114,2012
2012-10-21,0.0,2012_nan,114,2012
2012-10-22,0.0,2012_nan,114,2012
2012-10-23,0.0,2012_nan,114,2012
2012-10-24,0.0,2012_nan,114,2012
2012-10-25,11.157991254656933,2012_104.0,114,2012
2012-10-26,15.98487580592099,2012_105.0,114,2012
2012-10-27,20.651666842339292,2012_105.0,114,2012
2012-10-28,13.954421471291914,2012_103.0,114,2012
2012-10-29,11.500955816948446,2012_103.0,114,2012
2012-10-30,11.031087858742616,2012_106.0,114,2012
2012-10-31,19.275253086653237,2012_106.0,114,2012
2012-11-01,18.68759274557309,2012_106.0,114,2012
2012-11-02,0.0,2012_nan,114,2012
2012-11-03,12.907305758337367,2012_106.0,114,2012
2012-11-04,13.012733194943108,2012_106.0,114,2012
2012-11-05,12.354137109480089,2012_106.0,114,2012
2012-11-06,9.297392234559329,2012_106.0,114,2012
2012-11-07,13.383681583000344,2012_107.0,114,2012
2012-11-08,14.90782390726358,2012_107.0,114,2012
2012-11-09,0.0,2012_nan,114,2012
2012-11-10,0.0,2012_nan,114,2012
2012-11-11,0.0,2012_nan,114,2012
2012-11-12,0.0,2012_nan,114,2012
2012-11-13,0.0,2012_nan,114,2012
2012-11-14,0.0,2012_nan,114,2012
2012-11-15,0.0,2012_nan,114,2012
2012-11-16,0.0,2012_nan,114,2012
2012-11-17,0.0,2012_nan,114,2012
2012-11-18,0.0,2012_nan,114,2012
2012-11-19,17.039150171978395,2012_108.0,114,2012
2012-11-20,18.155900056024382,2012_111.0,114,2012
2012-11-21,17.665857711801408,2012_112.0,114,2012
2012-11-22,29.84793293293015,2012_109.0,114,2012
2012-11-23,25.022349954957523,2012_109.0,114,2012
2012-11-24,15.34385095989226,2012_113.0,114,2012
2012-11-25,23.660904292122897,2012_110.0,114,2012
2012-11-26,15.162281485737928,2012_110.0,114,2012
2012-11-27,17.419860359721348,2012_110.0,114,2012
2012-11-28,0.0,2012_nan,114,2012
2012-11-29,0.0,2012_nan,114,2012
2012-11-30,0.0,2012_nan,114,2012
2012-12-01,14.0709122808748,2012_1.0,129,2012
2012-12-02,12.190138874760049,2012_1.0,129,2012
2012-12-03,15.494833461698011,2012_2.0,129,2012
2012-12-04,15.008695837349318,2012_0.0,129,2012
2012-12-05,14.267449847880563,2012_0.0,129,2012
2012-12-06,20.103053700002015,2012_3.0,129,2012
2012-12-07,20.820220583579335,2012_3.0,129,2012
2012-12-08,0.0,2012_nan,129,2012
2012-12-09,17.95545776914434,2012_4.0,129,2012
2012-12-10,15.97446321958956,2012_4.0,129,2012
2012-12-11,0.0,2012_nan,129,2012
2012-12-12,8.727303132913471,2012_6.0,129,2012
2012-12-13,8.223594269130489,2012_5.0,129,2012
2012-12-14,20.23971889560205,2012_8.0,129,2012
2012-12-15,17.577350727984243,2012_8.0,129,2012
2012-12-16,9.826481777525172,2012_7.0,129,2012
2012-12-17,12.196646741217192,2012_7.0,129,2012
2012-12-18,9.637753650267983,2012_7.0,129,2012
2012-12-19,0.0,2012_nan,129,2012
2012-12-20,18.37000886246444,2012_10.0,129,2012
2012-12-21,15.436913450229426,2012_9.0,129,2012
2012-12-22,12.680181218983025,2012_12.0,129,2012
2012-12-23,0.0,2012_nan,129,2012
2012-12-24,17.661952991927123,2012_13.0,129,2012
2012-12-25,12.71597448449732,2012_12.0,129,2012
2012-12-26,19.492615826321863,2012_14.0,129,2012
2012-12-27,16.629805371824006,2012_14.0,129,2012
2012-12-28,18.30558098453871,2012_11.0,129,2012
2012-12-29,0.0,2012_nan,129,2012
2012-12-30,0.0,2012_nan,129,2012
2012-12-31,24.728194391094593,2012_18.0,129,2012
2013-01-01,16.06142283060334,2013_17.0,129,2013
2013-01-02,13.489516885707946,2013_17.0,129,2013
2013-01-03,13.37433235842536,2013_19.0,129,2013
2013-01-04,0.0,2013_nan,129,2013
2013-01-05,6.259219558855502,2013_20.0,129,2013
2013-01-06,0.0,2013_nan,129,2013
2013-01-07,0.0,2013_nan,129,2013
2013-01-08,10.437949659342934,2013_21.0,129,2013
2013-01-09,7.2596794529670845,2013_21.0,129,2013
2013-01-10,7.431633497267512,2013_22.0,129,2013
2013-01-11,6.961022428655813,2013_22.0,129,2013
2013-01-12,13.093775759829928,2013_23.0,129,2013
2013-01-13,8.895299740379766,2013_23.0,129,2013
2013-01-14,0.0,2013_nan,129,2013
2013-01-15,0.0,2013_nan,129,2013
2013-01-16,0.0,2013_nan,129,2013
2013-01-17,0.0,2013_nan,129,2013
2013-01-18,0.0,2013_nan,129,2013
2013-01-19,0.0,2013_nan,129,2013
2013-01-20,16.803540284952554,2013_25.0,129,2013
2013-01-21,15.869722867340183,2013_25.0,129,2013
2013-01-22,9.274585933788844,2013_26.0,129,2013
2013-01-23,9.47451336328647,2013_28.0,129,2013
2013-01-24,8.05362994459346,2013_28.0,129,2013
2013-01-25,0.0,2013_nan,129,2013
2013-01-26,0.0,2013_nan,129,2013
2013-01-27,0.0,2013_nan,129,2013
2013-01-28,26.005138521584065,2013_27.0,129,2013
2013-01-29,20.309263647460323,2013_27.0,129,2013
2013-01-30,28.453632472962408,2013_31.0,129,2013
2013-01-31,24.355531541572784,2013_29.0,129,2013
2013-02-01,15.549674430819293,2013_29.0,129,2013
2013-02-02,14.838821348161064,2013_29.0,129,2013
2013-02-03,0.0,2013_nan,129,2013
2013-02-04,0.0,2013_nan,129,2013
2013-02-05,20.79632964854096,2013_32.0,129,2013
2013-02-06,21.094163926228784,2013_32.0,129,2013
2013-02-07,0.0,2013_nan,129,2013
2013-02-08,0.0,2013_nan,129,2013
2013-02-09,0.0,2013_nan,129,2013
2013-02-10,6.249346599374139,2013_33.0,129,2013
2013-02-11,0.0,2013_nan,129,2013
2013-02-12,0.0,2013_nan,129,2013
2013-02-13,0.0,2013_nan,129,2013
2013-02-14,19.036474620987775,2013_34.0,129,2013
2013-02-15,0.0,2013_nan,129,2013
2013-02-16,0.0,2013_nan,129,2013
2013-02-17,0.0,2013_nan,129,2013
2013-02-18,0.0,2013_nan,129,2013
2013-02-19,0.0,2013_nan,129,2013
2013-02-20,0.0,2013_nan,129,2013
2013-02-21,0.0,2013_nan,129,2013
2013-02-22,0.0,2013_nan,129,2013
2013-02-23,0.0,2013_nan,129,2013
2013-02-24,0.0,2013_nan,129,2013
2013-02-25,0.0,2013_nan,129,2013
2013-02-26,0.0,2013_nan,129,2013
2013-02-27,0.0,2013_nan,129,2013
2013-02-28,0.0,2013_nan,129,2013
2013-03-01,0.0,2013_nan,129,2013
2013-03-02,0.0,2013_nan,129,2013
2013-03-03,0.0,2013_nan,129,2013
2013-03-04,0.0,2013_nan,129,2013
2013-03-05,0.0,2013_nan,129,2013
2013-03-06,0.0,2013_nan,129,2013
2013-03-07,11.295251640974731,2013_35.0,129,2013
2013-03-08,11.070641812773696,2013_35.0,129,2013
2013-03-09,9.992843736058097,2013_37.0,129,2013
2013-03-10,17.25851916771876,2013_36.0,129,2013
2013-03-11,20.076426353024814,2013_36.0,129,2013
2013-03-12,18.04671043298101,2013_36.0,129,2013
2013-03-13,12.284193082358057,2013_38.0,129,2013
2013-03-14,0.0,2013_nan,129,2013
2013-03-15,16.973026089382643,2013_39.0,129,2013
2013-03-16,20.765888023473423,2013_39.0,129,2013
2013-03-17,12.981059472417686,2013_39.0,129,2013
2013-03-18,9.533751120174657,2013_39.0,129,2013
2013-03-19,8.70030879062282,2013_39.0,129,2013
2013-03-20,12.212614126118163,2013_39.0,129,2013
2013-03-21,13.218010499970427,2013_39.0,129,2013
2013-03-22,0.0,2013_nan,129,2013
2013-03-23,0.0,2013_nan,129,2013
2013-03-24,0.0,2013_nan,129,2013
2013-03-25,17.943044358426683,2013_41.0,129,2013
2013-03-26,15.07494962909036,2013_40.0,129,2013
2013-03-27,14.03252965718298,2013_40.0,129,2013
2013-03-28,14.077780721472568,2013_40.0,129,2013
2013-03-29,8.966878696619656,2013_40.0,129,2013
2013-03-30,0.0,2013_nan,129,2013
2013-03-31,7.662002551832678,2013_42.0,129,2013
2013-04-01,0.0,2013_nan,129,2013
2013-04-02,0.0,2013_nan,129,2013
2013-04-03,0.0,2013_nan,129,2013
2013-04-04,0.0,2013_nan,129,2013
2013-04-05,0.0,2013_nan,129,2013
2013-04-06,0.0,2013_nan,129,2013
2013-04-07,0.0,2013_nan,129,2013
2013-04-08,14.75407844594602,2013_44.0,129,2013
2013-04-09,15.67473191758324,2013_44.0,129,2013
2013-04-10,9.369201795485251,2013_44.0,129,2013
2013-04-11,10.935711366528384,2013_43.0,129,2013
2013-04-12,10.253654415690804,2013_43.0,129,2013
2013-04-13,0.0,2013_nan,129,2013
2013-04-14,25.977165136386866,2013_49.0,129,2013
2013-04-15,15.913328438382877,2013_49.0,129,2013
2013-04-16,20.115095444326823,2013_46.0,129,2013
2013-04-17,21.99260323903293,2013_48.0,129,2013
2013-04-18,23.592022675013947,2013_48.0,129,2013
2013-04-19,13.951077741461726,2013_48.0,129,2013
2013-04-20,0.0,2013_nan,129,2013
2013-04-21,12.773727323309036,2013_47.0,129,2013
2013-04-22,0.0,2013_nan,129,2013
2013-04-23,0.0,2013_nan,129,2013
2013-04-24,15.53651048484414,2013_52.0,129,2013
2013-04-25,13.29699417582134,2013_50.0,129,2013
2013-04-26,15.009129899214598,2013_50.0,129,2013
2013-04-27,9.110036609099438,2013_50.0,129,2013
2013-04-28,5.87581963232919,2013_51.0,129,2013
2013-04-29,17.27250586031736,2013_54.0,129,2013
2013-04-30,9.815953212016986,2013_54.0,129,2013
2013-05-01,6.509334532383399,2013_53.0,129,2013
2013-05-02,0.0,2013_nan,129,2013
2013-05-03,13.928863582628656,2013_55.0,129,2013
2013-05-04,16.508996993758522,2013_55.0,129,2013
2013-05-05,0.0,2013_nan,129,2013
2013-05-06,0.0,2013_nan,129,2013
2013-05-07,10.798312680412732,2013_57.0,129,2013
2013-05-08,14.818252682574888,2013_57.0,129,2013
2013-05-09,24.269965892734294,2013_57.0,129,2013
