date,wind,cyclone_id,cyclone_number,year
2012-03-08,0.0,2012_nan,113,2012
2012-03-09,0.0,2012_nan,113,2012
2012-03-10,0.0,2012_nan,113,2012
2012-03-11,0.0,2012_nan,113,2012
2012-03-12,0.0,2012_nan,113,2012
2012-03-13,0.0,2012_nan,113,2012
2012-03-14,0.0,2012_nan,113,2012
2012-03-15,0.0,2012_nan,113,2012
2012-03-16,14.087832733663376,2012_34.0,113,2012
2012-03-17,12.842227093765922,2012_32.0,113,2012
2012-03-18,13.68629737325756,2012_32.0,113,2012
2012-03-19,5.780541201118453,2012_32.0,113,2012
2012-03-20,0.0,2012_nan,113,2012
2012-03-21,7.709472819016076,2012_33.0,113,2012
2012-03-22,13.62902814843469,2012_33.0,113,2012
2012-03-23,0.0,2012_nan,113,2012
2012-03-24,0.0,2012_nan,113,2012
2012-03-25,0.0,2012_nan,113,2012
2012-03-26,0.0,2012_nan,113,2012
2012-03-27,0.0,2012_nan,113,2012
2012-03-28,0.0,2012_nan,113,2012
2012-03-29,7.988009503381859,2012_35.0,113,2012
2012-03-30,0.0,2012_nan,113,2012
2012-03-31,0.0,2012_nan,113,2012
2012-04-01,0.0,2012_nan,113,2012
2012-04-02,8.616018616496302,2012_36.0,113,2012
2012-04-03,19.906516132996252,2012_36.0,113,2012
2012-04-04,25.313902372237596,2012_36.0,113,2012
2012-04-05,17.72898401643571,2012_36.0,113,2012
2012-04-06,11.161245187885504,2012_37.0,113,2012
2012-04-07,13.675234000280415,2012_38.0,113,2012
2012-04-08,0.0,2012_nan,113,2012
2012-04-09,18.07455172531008,2012_39.0,113,2012
2012-04-10,16.398125325949664,2012_39.0,113,2012
2012-04-11,11.270577344365533,2012_40.0,113,2012
2012-04-12,7.641140221216059,2012_40.0,113,2012
2012-04-13,6.995559868667327,2012_42.0,113,2012
2012-04-14,11.234784078851238,2012_42.0,113,2012
2012-04-15,0.0,2012_nan,113,2012
2012-04-16,0.0,2012_nan,113,2012
2012-04-17,20.33082902600207,2012_44.0,113,2012
2012-04-18,19.149000477384632,2012_44.0,113,2012
2012-04-19,16.121541001521024,2012_44.0,113,2012
2012-04-20,13.28085729297746,2012_44.0,113,2012
2012-04-21,14.9943785311436,2012_44.0,113,2012
2012-04-22,13.477394859983225,2012_44.0,113,2012
2012-04-23,16.65063054448687,2012_44.0,113,2012
2012-04-24,12.483643651977262,2012_46.0,113,2012
2012-04-25,23.22097251961993,2012_47.0,113,2012
2012-04-26,16.02262143137243,2012_47.0,113,2012
2012-04-27,15.457087836246572,2012_50.0,113,2012
2012-04-28,16.603123119349714,2012_45.0,113,2012
2012-04-29,24.61365594144885,2012_45.0,113,2012
2012-04-30,21.81592415152244,2012_45.0,113,2012
2012-05-01,19.05463641375604,2012_45.0,113,2012
2012-05-02,10.835201078382568,2012_51.0,113,2012
2012-05-03,11.341513088748409,2012_51.0,113,2012
2012-05-04,10.004146531805215,2012_45.0,113,2012
2012-05-05,11.961061975468562,2012_45.0,113,2012
2012-05-06,8.288672933701934,2012_52.0,113,2012
2012-05-07,17.414003279909917,2012_52.0,113,2012
2012-05-08,13.69605917294328,2012_52.0,113,2012
2012-05-09,14.208879049766264,2012_49.0,113,2012
2012-05-10,18.664815212973085,2012_49.0,113,2012
2012-05-11,14.544684958954916,2012_49.0,113,2012
2012-05-12,8.996728804239252,2012_54.0,113,2012
2012-05-13,7.210319461753095,2012_54.0,113,2012
2012-05-14,15.439516596812284,2012_57.0,113,2012
2012-05-15,17.49209767739565,2012_57.0,113,2012
2012-05-16,9.285027288290753,2012_57.0,113,2012
2012-05-17,10.917200195742588,2012_56.0,113,2012
2012-05-18,12.554579396360138,2012_56.0,113,2012
2012-05-19,0.0,2012_nan,113,2012
2012-05-20,0.0,2012_nan,113,2012
2012-05-21,0.0,2012_nan,113,2012
2012-05-22,0.0,2012_nan,113,2012
2012-05-23,0.0,2012_nan,113,2012
2012-05-24,0.0,2012_nan,113,2012
2012-05-25,14.329274579223435,2012_55.0,113,2012
2012-05-26,17.579953874567103,2012_55.0,113,2012
2012-05-27,12.31053440421722,2012_55.0,113,2012
2012-05-28,7.274747339678825,2012_55.0,113,2012
2012-05-29,0.0,2012_nan,113,2012
2012-05-30,0.0,2012_nan,113,2012
2012-05-31,0.0,2012_nan,113,2012
2012-06-01,0.0,2012_nan,113,2012
2012-06-02,11.601827747034186,2012_59.0,113,2012
2012-06-03,14.979410438292168,2012_59.0,113,2012
2012-06-04,15.780528799166651,2012_59.0,113,2012
2012-06-05,0.0,2012_nan,113,2012
2012-06-06,14.167879491086254,2012_58.0,113,2012
2012-06-07,20.222147656167756,2012_58.0,113,2012
2012-06-08,25.67704132054626,2012_58.0,113,2012
2012-06-09,17.73353952295571,2012_58.0,113,2012
2012-06-10,7.908613532604697,2012_61.0,113,2012
2012-06-11,10.63671115143966,2012_60.0,113,2012
2012-06-12,8.243768655147637,2012_58.0,113,2012
2012-06-13,7.559791890501753,2012_58.0,113,2012
2012-06-14,20.34970183872779,2012_62.0,113,2012
2012-06-15,21.34931012654518,2012_62.0,113,2012
2012-06-16,21.898574055528176,2012_62.0,113,2012
2012-06-17,14.544034172309203,2012_62.0,113,2012
2012-06-18,10.282032429525287,2012_63.0,113,2012
2012-06-19,0.0,2012_nan,113,2012
2012-06-20,8.940761152707811,2012_64.0,113,2012
2012-06-21,14.72495285981782,2012_64.0,113,2012
2012-06-22,20.50523984705354,2012_64.0,113,2012
2012-06-23,17.287750670641316,2012_64.0,113,2012
2012-06-24,17.740047389412855,2012_64.0,113,2012
2012-06-25,8.481956567479125,2012_68.0,113,2012
2012-06-26,11.36559219463984,2012_68.0,113,2012
2012-06-27,11.032389432034044,2012_68.0,113,2012
2012-06-28,14.300639966812,2012_66.0,113,2012
2012-06-29,19.39174389623612,2012_66.0,113,2012
2012-06-30,17.425717439532775,2012_66.0,113,2012
2012-07-01,15.978367939463846,2012_66.0,113,2012
2012-07-02,0.0,2012_nan,113,2012
2012-07-03,11.97537928167428,2012_69.0,113,2012
2012-07-04,10.153176673673826,2012_69.0,113,2012
2012-07-05,9.011696897090683,2012_69.0,113,2012
2012-07-06,14.903919187389292,2012_69.0,113,2012
2012-07-07,19.406711989087555,2012_69.0,113,2012
2012-07-08,11.54651088214846,2012_69.0,113,2012
2012-07-09,9.462692042570795,2012_69.0,113,2012
2012-07-10,12.141329876331463,2012_71.0,113,2012
2012-07-11,13.944008884960482,2012_71.0,113,2012
2012-07-12,14.55965305180635,2012_71.0,113,2012
2012-07-13,12.967828916388813,2012_73.0,113,2012
2012-07-14,10.915898622451158,2012_73.0,113,2012
2012-07-15,0.0,2012_nan,113,2012
2012-07-16,20.19481461704775,2012_74.0,113,2012
2012-07-17,13.977199003891918,2012_74.0,113,2012
2012-07-18,15.237772736640803,2012_75.0,113,2012
2012-07-19,13.028352074440257,2012_75.0,113,2012
2012-07-20,0.0,2012_nan,113,2012
2012-07-21,0.0,2012_nan,113,2012
2012-07-22,0.0,2012_nan,113,2012
2012-07-23,0.0,2012_nan,113,2012
2012-07-24,0.0,2012_nan,113,2012
2012-07-25,0.0,2012_nan,113,2012
2012-07-26,9.081981854827845,2012_76.0,113,2012
2012-07-27,11.769079914982798,2012_76.0,113,2012
2012-07-28,13.308190332097467,2012_76.0,113,2012
2012-07-29,13.793677169800446,2012_76.0,113,2012
2012-07-30,13.840533808291886,2012_76.0,113,2012
2012-07-31,12.784307082297335,2012_77.0,113,2012
2012-08-01,18.36024706277872,2012_77.0,113,2012
2012-08-02,12.348280029668658,2012_77.0,113,2012
2012-08-03,14.358559978280583,2012_77.0,113,2012
2012-08-04,13.886088873491897,2012_77.0,113,2012
2012-08-05,8.083675140301883,2012_77.0,113,2012
2012-08-06,11.13976922857693,2012_77.0,113,2012
2012-08-07,0.0,2012_nan,113,2012
2012-08-08,0.0,2012_nan,113,2012
2012-08-09,0.0,2012_nan,113,2012
2012-08-10,0.0,2012_nan,113,2012
2012-08-11,15.054250902549333,2012_80.0,113,2012
2012-08-12,0.0,2012_nan,113,2012
2012-08-13,0.0,2012_nan,113,2012
2012-08-14,10.08354250258238,2012_81.0,113,2012
2012-08-15,22.149126914128235,2012_81.0,113,2012
2012-08-16,23.09471991035133,2012_81.0,113,2012
2012-08-17,0.0,2012_nan,113,2012
2012-08-18,0.0,2012_nan,113,2012
2012-08-19,0.0,2012_nan,113,2012
2012-08-20,0.0,2012_nan,113,2012
2012-08-21,0.0,2012_nan,113,2012
2012-08-22,13.74747131795472,2012_81.0,113,2012
2012-08-23,9.532326213662245,2012_81.0,113,2012
2012-08-24,16.228270011418193,2012_82.0,113,2012
2012-08-25,14.8095551237607,2012_82.0,113,2012
2012-08-26,11.56278054829132,2012_82.0,113,2012
2012-08-27,19.694359686493343,2012_83.0,113,2012
2012-08-28,13.056335900205976,2012_83.0,113,2012
2012-08-29,18.80278198186455,2012_84.0,113,2012
2012-08-30,16.712455275829743,2012_84.0,113,2012
2012-08-31,0.0,2012_nan,113,2012
2012-09-01,0.0,2012_nan,113,2012
2012-09-02,0.0,2012_nan,113,2012
2012-09-03,0.0,2012_nan,113,2012
2012-09-04,0.0,2012_nan,113,2012
2012-09-05,0.0,2012_nan,113,2012
2012-09-06,0.0,2012_nan,113,2012
2012-09-07,0.0,2012_nan,113,2012
2012-09-08,0.0,2012_nan,113,2012
2012-09-09,14.37808357765202,2012_85.0,113,2012
2012-09-10,0.0,2012_nan,113,2012
2012-09-11,0.0,2012_nan,113,2012
2012-09-12,0.0,2012_nan,113,2012
2012-09-13,0.0,2012_nan,113,2012
2012-09-14,0.0,2012_nan,113,2012
2012-09-15,0.0,2012_nan,113,2012
2012-09-16,0.0,2012_nan,113,2012
2012-09-17,15.632800230589474,2012_89.0,113,2012
2012-09-18,14.25964040813199,2012_89.0,113,2012
2012-09-19,0.0,2012_nan,113,2012
2012-09-20,11.310926116399829,2012_87.0,113,2012
2012-09-21,13.162414123457433,2012_91.0,113,2012
2012-09-22,10.902882889536867,2012_91.0,113,2012
2012-09-23,16.666249423984016,2012_86.0,113,2012
2012-09-24,19.441854467956137,2012_86.0,113,2012
2012-09-25,17.09251467692698,2012_86.0,113,2012
2012-09-26,16.189222812675325,2012_86.0,113,2012
2012-09-27,13.884136513554754,2012_86.0,113,2012
2012-09-28,12.621610420868723,2012_92.0,113,2012
2012-09-29,13.505378685748944,2012_92.0,113,2012
2012-09-30,0.0,2012_nan,113,2012
2012-10-01,0.0,2012_nan,113,2012
2012-10-02,20.57747716472785,2012_94.0,113,2012
2012-10-03,17.247401898607016,2012_94.0,113,2012
2012-10-04,13.54572745778324,2012_96.0,113,2012
2012-10-05,13.200159748908868,2012_96.0,113,2012
2012-10-06,8.131833352084753,2012_97.0,113,2012
2012-10-07,7.151748663638793,2012_97.0,113,2012
2012-10-08,8.076516487199024,2012_99.0,113,2012
2012-10-09,7.324207124753123,2012_99.0,113,2012
2012-10-10,12.159551902411469,2012_93.0,113,2012
2012-10-11,17.027436012355537,2012_93.0,113,2012
2012-10-12,16.045398963972435,2012_93.0,113,2012
2012-10-13,11.204197106502658,2012_93.0,113,2012
2012-10-14,9.559008466136536,2012_93.0,113,2012
2012-10-15,12.995161955508818,2012_93.0,113,2012
2012-10-16,21.299850341470883,2012_101.0,113,2012
2012-10-17,24.851193067134624,2012_100.0,113,2012
2012-10-18,22.024826664796777,2012_100.0,113,2012
2012-10-19,11.292053303674107,2012_100.0,113,2012
2012-10-20,7.370412976598848,2012_100.0,113,2012
2012-10-21,0.0,2012_nan,113,2012
2012-10-22,0.0,2012_nan,113,2012
2012-10-23,0.0,2012_nan,113,2012
2012-10-24,0.0,2012_nan,113,2012
2012-10-25,0.0,2012_nan,113,2012
2012-10-26,16.617440425555433,2012_104.0,113,2012
2012-10-27,0.0,2012_nan,113,2012
2012-10-28,15.564467632789457,2012_103.0,113,2012
2012-10-29,14.752285898937826,2012_103.0,113,2012
2012-10-30,11.269275771074104,2012_105.0,113,2012
2012-10-31,23.614698440277177,2012_105.0,113,2012
2012-11-01,0.0,2012_nan,113,2012
2012-11-02,0.0,2012_nan,113,2012
2012-11-03,15.405675691235132,2012_105.0,113,2012
2012-11-04,14.324719072703434,2012_105.0,113,2012
2012-11-05,15.996589965543851,2012_105.0,113,2012
2012-11-06,10.868391197314004,2012_105.0,113,2012
2012-11-07,13.707122545920424,2012_106.0,113,2012
2012-11-08,13.603647469251827,2012_106.0,113,2012
2012-11-09,0.0,2012_nan,113,2012
2012-11-10,0.0,2012_nan,113,2012
2012-11-11,0.0,2012_nan,113,2012
2012-11-12,0.0,2012_nan,113,2012
2012-11-13,0.0,2012_nan,113,2012
2012-11-14,0.0,2012_nan,113,2012
2012-11-15,0.0,2012_nan,113,2012
2012-11-16,0.0,2012_nan,113,2012
2012-11-17,0.0,2012_nan,113,2012
2012-11-18,16.97537308069838,2012_107.0,113,2012
2012-11-19,22.34436290784257,2012_107.0,113,2012
2012-11-20,20.25013148193348,2012_110.0,113,2012
2012-11-21,16.321983288401075,2012_111.0,113,2012
2012-11-22,33.12204054751953,2012_108.0,113,2012
2012-11-23,16.83089844534977,2012_108.0,113,2012
2012-11-24,13.863962127537604,2012_112.0,113,2012
2012-11-25,20.85861699567649,2012_109.0,113,2012
2012-11-26,22.653486564556935,2012_109.0,113,2012
2012-11-27,22.723771522294093,2012_109.0,113,2012
2012-11-28,0.0,2012_nan,113,2012
2012-11-29,0.0,2012_nan,113,2012
2012-11-30,0.0,2012_nan,113,2012
2012-12-01,12.543516023382992,2012_1.0,126,2012
2012-12-02,9.24793244948503,2012_1.0,126,2012
2012-12-03,15.588546738680892,2012_2.0,126,2012
2012-12-04,16.938929028538368,2012_0.0,126,2012
2012-12-05,14.45878112172061,2012_0.0,126,2012
2012-12-06,21.52176858765951,2012_3.0,126,2012
2012-12-07,21.95193856047676,2012_3.0,126,2012
2012-12-08,0.0,2012_nan,126,2012
2012-12-09,16.05516076365815,2012_4.0,126,2012
2012-12-10,11.30376746329697,2012_4.0,126,2012
2012-12-11,0.0,2012_nan,126,2012
2012-12-12,12.703609538228744,2012_5.0,126,2012
2012-12-13,14.424289429497744,2012_5.0,126,2012
2012-12-14,21.53673668051094,2012_8.0,126,2012
2012-12-15,16.27187271668106,2012_8.0,126,2012
2012-12-16,14.19521253020626,2012_7.0,126,2012
2012-12-17,15.83714723734381,2012_7.0,126,2012
2012-12-18,13.992817883389066,2012_7.0,126,2012
2012-12-19,0.0,2012_nan,126,2012
2012-12-20,13.282809652914604,2012_10.0,126,2012
2012-12-21,10.73042442842254,2012_9.0,126,2012
2012-12-22,17.849379545892884,2012_12.0,126,2012
2012-12-23,0.0,2012_nan,126,2012
2012-12-24,14.859665695480713,2012_12.0,126,2012
2012-12-25,15.322375000583683,2012_12.0,126,2012
2012-12-26,23.014673152928452,2012_14.0,126,2012
2012-12-27,19.48220323999043,2012_15.0,126,2012
2012-12-28,22.49013911648261,2012_11.0,126,2012
2012-12-29,0.0,2012_nan,126,2012
2012-12-30,0.0,2012_nan,126,2012
2012-12-31,24.00256728112298,2012_16.0,126,2012
2013-01-01,0.0,2013_nan,126,2013
2013-01-02,0.0,2013_nan,126,2013
2013-01-03,0.0,2013_nan,126,2013
2013-01-04,0.0,2013_nan,126,2013
2013-01-05,9.711464390839216,2013_17.0,126,2013
2013-01-06,0.0,2013_nan,126,2013
2013-01-07,0.0,2013_nan,126,2013
2013-01-08,12.865052198511654,2013_18.0,126,2013
2013-01-09,6.328330275225053,2013_18.0,126,2013
2013-01-10,14.851985294136217,2013_19.0,126,2013
2013-01-11,11.909020622066214,2013_19.0,126,2013
2013-01-12,17.685524665287765,2013_20.0,126,2013
2013-01-13,14.69566343568128,2013_20.0,126,2013
2013-01-14,0.0,2013_nan,126,2013
2013-01-15,0.0,2013_nan,126,2013
2013-01-16,0.0,2013_nan,126,2013
2013-01-17,0.0,2013_nan,126,2013
2013-01-18,0.0,2013_nan,126,2013
2013-01-19,0.0,2013_nan,126,2013
2013-01-20,9.182438311962777,2013_22.0,126,2013
2013-01-21,9.405402646916922,2013_22.0,126,2013
2013-01-22,13.225415219581452,2013_23.0,126,2013
2013-01-23,13.241047405426944,2013_25.0,126,2013
2013-01-24,12.989286938652157,2013_25.0,126,2013
2013-01-25,0.0,2013_nan,126,2013
2013-01-26,0.0,2013_nan,126,2013
2013-01-27,0.0,2013_nan,126,2013
2013-01-28,28.56881700024499,2013_24.0,126,2013
2013-01-29,26.42638479278894,2013_28.0,126,2013
2013-01-30,24.42628775118923,2013_28.0,126,2013
2013-01-31,27.28368677442074,2013_26.0,126,2013
2013-02-01,20.66386744216599,2013_26.0,126,2013
2013-02-02,21.038217155834385,2013_26.0,126,2013
2013-02-03,0.0,2013_nan,126,2013
2013-02-04,0.0,2013_nan,126,2013
2013-02-05,23.39785447188045,2013_29.0,126,2013
2013-02-06,23.92276681763965,2013_29.0,126,2013
2013-02-07,0.0,2013_nan,126,2013
2013-02-08,0.0,2013_nan,126,2013
2013-02-09,0.0,2013_nan,126,2013
2013-02-10,9.894114141244454,2013_31.0,126,2013
2013-02-11,0.0,2013_nan,126,2013
2013-02-12,0.0,2013_nan,126,2013
2013-02-13,0.0,2013_nan,126,2013
2013-02-14,16.718797382737513,2013_32.0,126,2013
2013-02-15,0.0,2013_nan,126,2013
2013-02-16,0.0,2013_nan,126,2013
2013-02-17,0.0,2013_nan,126,2013
2013-02-18,0.0,2013_nan,126,2013
2013-02-19,0.0,2013_nan,126,2013
2013-02-20,0.0,2013_nan,126,2013
2013-02-21,0.0,2013_nan,126,2013
2013-02-22,0.0,2013_nan,126,2013
2013-02-23,0.0,2013_nan,126,2013
2013-02-24,0.0,2013_nan,126,2013
2013-02-25,0.0,2013_nan,126,2013
2013-02-26,0.0,2013_nan,126,2013
2013-02-27,0.0,2013_nan,126,2013
2013-02-28,0.0,2013_nan,126,2013
2013-03-01,0.0,2013_nan,126,2013
2013-03-02,0.0,2013_nan,126,2013
2013-03-03,0.0,2013_nan,126,2013
2013-03-04,0.0,2013_nan,126,2013
2013-03-05,0.0,2013_nan,126,2013
2013-03-06,11.864592304400071,2013_33.0,126,2013
2013-03-07,15.327532842488596,2013_33.0,126,2013
2013-03-08,11.255759803049276,2013_33.0,126,2013
2013-03-09,9.9368969656637,2013_33.0,126,2013
2013-03-10,18.328912524823338,2013_34.0,126,2013
2013-03-11,22.232845253079464,2013_34.0,126,2013
2013-03-12,17.64603282736231,2013_34.0,126,2013
2013-03-13,11.739534817636128,2013_36.0,126,2013
2013-03-14,0.0,2013_nan,126,2013
2013-03-15,18.008864088302445,2013_37.0,126,2013
2013-03-16,14.40852486409827,2013_37.0,126,2013
2013-03-17,10.159038553994396,2013_37.0,126,2013
2013-03-18,8.914222912719048,2013_37.0,126,2013
2013-03-19,7.4628978689585,2013_37.0,126,2013
2013-03-20,6.809637049941561,2013_37.0,126,2013
2013-03-21,0.0,2013_nan,126,2013
2013-03-22,23.900552658806586,2013_40.0,126,2013
2013-03-23,16.864423535087635,2013_40.0,126,2013
2013-03-24,16.424254091543478,2013_40.0,126,2013
2013-03-25,18.14379453454776,2013_40.0,126,2013
2013-03-26,15.579293309263385,2013_39.0,126,2013
2013-03-27,12.90207579656677,2013_39.0,126,2013
2013-03-28,11.665487621525894,2013_39.0,126,2013
2013-03-29,12.120466504292098,2013_39.0,126,2013
2013-03-30,9.491791042378855,2013_41.0,126,2013
2013-03-31,13.519135764152038,2013_42.0,126,2013
2013-04-01,15.97009795540072,2013_42.0,126,2013
2013-04-02,0.0,2013_nan,126,2013
2013-04-03,0.0,2013_nan,126,2013
2013-04-04,0.0,2013_nan,126,2013
2013-04-05,0.0,2013_nan,126,2013
2013-04-06,0.0,2013_nan,126,2013
2013-04-07,0.0,2013_nan,126,2013
2013-04-08,16.322233510236046,2013_44.0,126,2013
2013-04-09,17.178712745244397,2013_44.0,126,2013
2013-04-10,11.554416827360546,2013_44.0,126,2013
2013-04-11,12.527726082898376,2013_43.0,126,2013
2013-04-12,13.542172669608554,2013_43.0,126,2013
2013-04-13,0.0,2013_nan,126,2013
2013-04-14,25.783819679876817,2013_49.0,126,2013
2013-04-15,18.01050958154934,2013_49.0,126,2013
2013-04-16,21.422439828984142,2013_46.0,126,2013
2013-04-17,24.032192118558104,2013_48.0,126,2013
2013-04-18,24.612228488088256,2013_48.0,126,2013
2013-04-19,16.2794506858168,2013_48.0,126,2013
2013-04-20,0.0,2013_nan,126,2013
2013-04-21,13.279716496728954,2013_47.0,126,2013
2013-04-22,0.0,2013_nan,126,2013
2013-04-23,0.0,2013_nan,126,2013
2013-04-24,13.2805392433524,2013_51.0,126,2013
2013-04-25,9.987084509693968,2013_50.0,126,2013
2013-04-26,15.409807504833298,2013_50.0,126,2013
2013-04-27,15.249371913261127,2013_50.0,126,2013
2013-04-28,0.0,2013_nan,126,2013
2013-04-29,16.221858422175508,2013_52.0,126,2013
2013-04-30,0.0,2013_nan,126,2013
2013-05-01,0.0,2013_nan,126,2013
2013-05-02,0.0,2013_nan,126,2013
2013-05-03,16.026044725795117,2013_53.0,126,2013
2013-05-04,17.196813170960233,2013_53.0,126,2013
2013-05-05,0.0,2013_nan,126,2013
2013-05-06,0.0,2013_nan,126,2013
2013-05-07,13.079789067231328,2013_55.0,126,2013
2013-05-08,18.509094035358235,2013_55.0,126,2013
2013-05-09,26.36303330278352,2013_55.0,126,2013
2013-05-10,18.558458832765055,2013_55.0,126,2013
2013-05-11,18.953377212019628,2013_56.0,126,2013
2013-05-12,14.007024511856123,2013_56.0,126,2013
2013-05-13,0.0,2013_nan,126,2013
2013-05-14,15.61384866744816,2013_58.0,126,2013
2013-05-15,19.440443213100263,2013_58.0,126,2013
2013-05-16,8.2782397727945,2013_60.0,126,2013
2013-05-17,11.008935816015171,2013_60.0,126,2013
2013-05-18,12.04806480142876,2013_59.0,126,2013
2013-05-19,10.761289082357615,2013_60.0,126,2013
2013-05-20,0.0,2013_nan,126,2013
2013-05-21,15.372783906778182,2013_61.0,126,2013
2013-05-22,7.50650344000119,2013_61.0,126,2013
2013-05-23,21.407630389762097,2013_61.0,126,2013
2013-05-24,25.504085827904827,2013_61.0,126,2013
2013-05-25,13.049347442163787,2013_61.0,126,2013
2013-05-26,9.797852786301153,2013_62.0,126,2013
2013-05-27,18.904012414612808,2013_63.0,126,2013
2013-05-28,12.02585064259569,2013_63.0,126,2013
2013-05-29,14.151005170959351,2013_61.0,126,2013
2013-05-30,18.162717706887037,2013_61.0,126,2013
2013-05-31,10.836159025091296,2013_61.0,126,2013
2013-06-01,0.0,2013_nan,126,2013
2013-06-02,0.0,2013_nan,126,2013
2013-06-03,0.0,2013_nan,126,2013
2013-06-04,0.0,2013_nan,126,2013
2013-06-05,10.261059135301824,2013_67.0,126,2013
2013-06-06,10.7802122546969,2013_67.0,126,2013
2013-06-07,13.027956029954163,2013_67.0,126,2013
2013-06-08,13.686153328711784,2013_67.0,126,2013
2013-06-09,10.805717400023756,2013_67.0,126,2013
2013-06-10,10.169734260099204,2013_66.0,126,2013
2013-06-11,15.348924254698218,2013_65.0,126,2013
2013-06-12,17.49382470202461,2013_65.0,126,2013
2013-06-13,18.340430977551595,2013_65.0,126,2013
2013-06-14,21.701350934332687,2013_64.0,126,2013
2013-06-15,20.760951543732737,2013_64.0,126,2013
2013-06-16,16.27533695269957,2013_64.0,126,2013
2013-06-17,11.663842128279,2013_68.0,126,2013
2013-06-18,10.175493486463337,2013_68.0,126,2013
2013-06-19,12.187931727414757,2013_68.0,126,2013
2013-06-20,9.135541754426296,2013_68.0,126,2013
2013-06-21,13.1982645810077,2013_72.0,126,2013
2013-06-22,20.239330184467327,2013_71.0,126,2013
2013-06-23,19.173050560479982,2013_71.0,126,2013
2013-06-24,13.60470141299053,2013_71.0,126,2013
2013-06-25,0.0,2013_nan,126,2013
2013-06-26,0.0,2013_nan,126,2013
2013-06-27,10.741543163394889,2013_73.0,126,2013
2013-06-28,13.964241687436878,2013_73.0,126,2013
2013-06-29,12.044773814934972,2013_73.0,126,2013
2013-06-30,0.0,2013_nan,126,2013
2013-07-01,0.0,2013_nan,126,2013
2013-07-02,17.262632900835996,2013_74.0,126,2013
2013-07-03,13.56603232168852,2013_74.0,126,2013
2013-07-04,11.544543867879185,2013_74.0,126,2013
2013-07-05,0.0,2013_nan,126,2013
2013-07-06,0.0,2013_nan,126,2013
2013-07-07,0.0,2013_nan,126,2013
2013-07-08,0.0,2013_nan,126,2013
2013-07-09,0.0,2013_nan,126,2013
2013-07-10,0.0,2013_nan,126,2013
2013-07-11,0.0,2013_nan,126,2013
2013-07-12,0.0,2013_nan,126,2013
2013-07-13,0.0,2013_nan,126,2013
2013-07-14,0.0,2013_nan,126,2013
2013-07-15,0.0,2013_nan,126,2013
2013-07-16,0.0,2013_nan,126,2013
2013-07-17,0.0,2013_nan,126,2013
2013-07-18,8.900236220120448,2013_75.0,126,2013
2013-07-19,11.980599578306103,2013_75.0,126,2013
2013-07-20,12.58449559991622,2013_75.0,126,2013
2013-07-21,12.12540298403278,2013_75.0,126,2013
2013-07-22,9.14870570040145,2013_78.0,126,2013
2013-07-23,10.208403351401216,2013_78.0,126,2013
2013-07-24,0.0,2013_nan,126,2013
2013-07-25,0.0,2013_nan,126,2013
2013-07-26,0.0,2013_nan,126,2013
2013-07-27,6.109479673388144,2013_79.0,126,2013
2013-07-28,16.333751962964307,2013_79.0,126,2013
2013-07-29,0.0,2013_nan,126,2013
2013-07-30,13.047701948916892,2013_76.0,126,2013
2013-07-31,15.48632294081387,2013_77.0,126,2013
2013-08-01,12.345899079116585,2013_80.0,126,2013
2013-08-02,14.25384849889023,2013_80.0,126,2013
2013-08-03,14.131259251996624,2013_80.0,126,2013
2013-08-04,14.652880611262036,2013_81.0,126,2013
2013-08-05,15.167919997539872,2013_81.0,126,2013
2013-08-06,8.084071569661003,2013_81.0,126,2013
2013-08-07,8.017429093161791,2013_84.0,126,2013
2013-08-08,4.474682132598911,2013_84.0,126,2013
2013-08-09,12.453678886788143,2013_85.0,126,2013
2013-08-10,10.82957705210372,2013_85.0,126,2013
2013-08-11,12.40184584951098,2013_82.0,126,2013
2013-08-12,0.0,2013_nan,126,2013
2013-08-13,0.0,2013_nan,126,2013
2013-08-14,0.0,2013_nan,126,2013
2013-08-15,14.495736006183655,2013_87.0,126,2013
2013-08-16,14.705536395162646,2013_87.0,126,2013
2013-08-17,20.144714322770916,2013_88.0,126,2013
2013-08-18,0.0,2013_nan,126,2013
2013-08-19,10.87894184951054,2013_89.0,126,2013
2013-08-20,10.225681030493604,2013_86.0,126,2013
2013-08-21,14.507254458911913,2013_86.0,126,2013
2013-08-22,7.151076898672077,2013_86.0,126,2013
2013-08-23,0.0,2013_nan,126,2013
2013-08-24,0.0,2013_nan,126,2013
2013-08-25,0.0,2013_nan,126,2013
2013-08-26,0.0,2013_nan,126,2013
2013-08-27,9.778106867338424,2013_91.0,126,2013
2013-08-28,7.216073881924391,2013_90.0,126,2013
2013-08-29,11.98471331142334,2013_90.0,126,2013
2013-08-30,0.0,2013_nan,126,2013
2013-08-31,0.0,2013_nan,126,2013
2013-09-01,0.0,2013_nan,126,2013
2013-09-02,0.0,2013_nan,126,2013
2013-09-03,6.413895924063542,2013_93.0,126,2013
2013-09-04,9.279522413529527,2013_94.0,126,2013
2013-09-05,0.0,2013_nan,126,2013
2013-09-06,0.0,2013_nan,126,2013
2013-09-07,13.30028516231513,2013_92.0,126,2013
2013-09-08,11.353666651239472,2013_95.0,126,2013
2013-09-09,12.548294748484553,2013_95.0,126,2013
2013-09-10,16.857018815476614,2013_95.0,126,2013
2013-09-11,12.427350994837838,2013_95.0,126,2013
2013-09-12,0.0,2013_nan,126,2013
